LAT,LONG
11.705547285714285,76.03732152380952
11.705553857142856,76.03729257142857
11.705560428571427,76.03726361904762
11.705567,76.03723466666666
11.705573571428571,76.0372057142857
11.705580142857142,76.03717676190476
11.705586714285714,76.0371478095238
11.705593285714285,76.03711885714286
11.705599857142857,76.0370899047619
11.705606428571429,76.03706095238095
11.705613,76.037032
11.705613333333332,76.03706338095238
11.705613666666666,76.03709476190475
11.705613999999999,76.03712614285713
11.705614333333333,76.03715752380953
11.705614666666666,76.0371889047619
11.705615,76.03722028571428
11.705615333333332,76.03725166666666
11.705615666666667,76.03728304761904
11.705616,76.03731442857142
11.705616333333333,76.0373458095238
11.705616666666666,76.03737719047619
11.705617,76.03740857142857
11.705617333333333,76.03743995238095
11.705617666666667,76.03747133333333
11.705618,76.03750271428571
11.705618333333334,76.03753409523809
11.705618666666666,76.03756547619047
11.705619,76.03759685714286
11.705619333333333,76.03762823809524
11.705619666666667,76.03765961904762
11.70562,76.037691
11.705544142857143,76.03775433333333
11.705468285714286,76.03781766666667
11.705392428571429,76.037881
11.705316571428572,76.03794433333333
11.705240714285715,76.03800766666666
11.705164857142856,76.038071
11.705089,76.03813433333333
11.705013142857142,76.03819766666666
11.704937285714285,76.038261
11.704861428571428,76.03832433333334
11.704785571428571,76.03838766666667
11.704709714285714,76.038451
11.704633857142857,76.03851433333334
11.704558,76.03857766666667
11.704482142857144,76.038641
11.704406285714285,76.03870433333334
11.704330428571428,76.03876766666667
11.70425457142857,76.038831
11.704178714285714,76.03889433333333
11.704102857142857,76.03895766666668
11.704027,76.039021
11.703968095238094,76.039021
11.70390919047619,76.039021
11.703850285714285,76.039021
11.703791380952381,76.039021
11.703732476190476,76.039021
11.703673571428572,76.039021
11.703614666666667,76.039021
11.703555761904761,76.039021
11.703496857142857,76.039021
11.703437952380952,76.039021
11.703379047619048,76.039021
11.703320142857143,76.039021
11.703261238095239,76.039021
11.703202333333333,76.039021
11.703143428571428,76.039021
11.703084523809524,76.039021
11.703025619047619,76.039021
11.702966714285715,76.039021
11.70290780952381,76.039021
11.702848904761906,76.039021
11.70279,76.039021
11.702740333333333,76.03903857142858
11.702690666666667,76.03905614285715
11.702641,76.03907371428572
11.702591333333334,76.03909128571429
11.702541666666667,76.03910885714286
11.702492,76.03912642857144
11.702442333333334,76.03914400000001
11.702392666666666,76.03916157142858
11.702342999999999,76.03917914285715
11.702293333333333,76.03919671428572
11.702243666666666,76.03921428571428
11.702194,76.03923185714285
11.702144333333333,76.03924942857142
11.702094666666666,76.039267
11.702045,76.03928457142857
11.701995333333333,76.03930214285714
11.701945666666665,76.03931971428571
11.701896,76.03933728571428
11.701846333333332,76.03935485714285
11.701796666666667,76.03937242857143
11.701747,76.03939
11.701627952380951,76.0394048095238
11.701508904761903,76.03941961904762
11.701389857142857,76.03943442857143
11.701270809523809,76.03944923809523
11.701151761904761,76.03946404761905
11.701032714285713,76.03947885714285
11.700913666666667,76.03949366666666
11.700794619047619,76.03950847619048
11.70067557142857,76.03952328571428
11.700556523809523,76.03953809523809
11.700437476190476,76.0395529047619
11.700318428571428,76.03956771428571
11.70019938095238,76.03958252380951
11.700080333333332,76.03959733333333
11.699961285714286,76.03961214285714
11.699842238095238,76.03962695238094
11.69972319047619,76.03964176190476
11.699604142857142,76.03965657142857
11.699485095238096,76.03967138095237
11.699366047619048,76.03968619047619
11.699247,76.039701
11.699233095238094,76.03975333333332
11.69921919047619,76.03980566666667
11.699205285714285,76.039858
11.699191380952382,76.03991033333332
11.699177476190476,76.03996266666667
11.69916357142857,76.040015
11.699149666666667,76.04006733333333
11.699135761904762,76.04011966666667
11.699121857142856,76.040172
11.699107952380952,76.04022433333333
11.699094047619047,76.04027666666667
11.699080142857143,76.040329
11.699066238095238,76.04038133333333
11.699052333333332,76.04043366666667
11.699038428571429,76.040486
11.699024523809523,76.04053833333333
11.699010619047618,76.04059066666667
11.698996714285714,76.040643
11.698982809523809,76.04069533333333
11.698968904761905,76.04074766666668
11.698955,76.0408
11.698777285714286,76.04077190476191
11.698599571428572,76.04074380952382
11.698421857142858,76.04071571428572
11.698244142857142,76.04068761904762
11.698066428571428,76.04065952380952
11.697888714285714,76.04063142857143
11.697711,76.04060333333334
11.697533285714286,76.04057523809524
11.697355571428572,76.04054714285715
11.697177857142858,76.04051904761906
11.697000142857142,76.04049095238095
11.696822428571428,76.04046285714286
11.696644714285714,76.04043476190476
11.696467,76.04040666666667
11.696289285714286,76.04037857142858
11.696111571428572,76.04035047619048
11.695933857142858,76.04032238095239
11.695756142857142,76.04029428571428
11.695578428571428,76.04026619047619
11.695400714285714,76.0402380952381
11.695223,76.04021
11.694767142857144,76.04130385714286
11.694311285714287,76.04239771428571
11.693855428571428,76.04349157142858
11.693399571428571,76.04458542857142
11.692943714285715,76.04567928571429
11.692487857142858,76.04677314285715
11.692032000000001,76.047867
11.691576142857143,76.04896085714286
11.691120285714286,76.05005471428572
11.690664428571429,76.05114857142857
11.690208571428572,76.05224242857143
11.689752714285715,76.05333628571428
11.689296857142859,76.05443014285714
11.688841,76.055524
11.688385142857143,76.05661785714285
11.687929285714286,76.05771171428572
11.68747342857143,76.05880557142858
11.687017571428573,76.05989942857143
11.686561714285714,76.06099328571429
11.686105857142858,76.06208714285714
11.68565,76.063181
11.685567476190476,76.06322666666667
11.685484952380953,76.06327233333333
11.685402428571429,76.063318
11.685319904761906,76.06336366666666
11.685237380952382,76.06340933333333
11.685154857142857,76.063455
11.685072333333334,76.06350066666667
11.68498980952381,76.06354633333333
11.684907285714285,76.063592
11.684824761904762,76.06363766666666
11.684742238095238,76.06368333333333
11.684659714285715,76.063729
11.68457719047619,76.06377466666666
11.684494666666666,76.06382033333333
11.684412142857143,76.06386599999999
11.684329619047618,76.06391166666667
11.684247095238094,76.06395733333333
11.684164571428571,76.064003
11.684082047619047,76.06404866666666
11.683999523809524,76.06409433333333
11.683917,76.06414
11.683918428571427,76.06414
11.683919857142856,76.06414
11.683921285714286,76.06414
11.683922714285714,76.06414
11.683924142857142,76.06414
11.68392557142857,76.06414
11.683926999999999,76.06414
11.683928428571429,76.06414
11.683929857142857,76.06414
11.683931285714285,76.06414
11.683932714285714,76.06414
11.683934142857142,76.06414
11.68393557142857,76.06414
11.683937,76.06414
11.683938428571429,76.06414
11.683939857142857,76.06414
11.683941285714285,76.06414
11.683942714285713,76.06414
11.683944142857143,76.06414
11.683945571428572,76.06414
11.683947,76.06414
11.683945571428572,76.06414
11.683944142857143,76.06414
11.683942714285713,76.06414
11.683941285714285,76.06414
11.683939857142857,76.06414
11.683938428571429,76.06414
11.683937,76.06414
11.68393557142857,76.06414
11.683934142857142,76.06414
11.683932714285714,76.06414
11.683931285714285,76.06414
11.683929857142857,76.06414
11.683928428571429,76.06414
11.683926999999999,76.06414
11.68392557142857,76.06414
11.683924142857142,76.06414
11.683922714285714,76.06414
11.683921285714286,76.06414
11.683919857142856,76.06414
11.683918428571427,76.06414
11.683917,76.06414
11.683823714285714,76.06418285714285
11.683730428571428,76.06422571428571
11.683637142857142,76.06426857142857
11.683543857142856,76.06431142857143
11.68345057142857,76.06435428571429
11.683357285714285,76.06439714285713
11.683264,76.06443999999999
11.683170714285714,76.06448285714285
11.683077428571428,76.06452571428571
11.682984142857142,76.06456857142857
11.682890857142857,76.06461142857142
11.682797571428571,76.06465428571428
11.682704285714285,76.06469714285714
11.682611,76.06474
11.682517714285714,76.06478285714286
11.682424428571428,76.0648257142857
11.682331142857143,76.06486857142856
11.682237857142857,76.06491142857142
11.682144571428571,76.06495428571428
11.682051285714286,76.06499714285714
11.681958,76.06504
11.681939999999999,76.06504
11.681922,76.06504
11.681904,76.06504
11.681886,76.06504
11.681868,76.06504
11.68185,76.06504
11.681832,76.06504
11.681814,76.06504
11.681796,76.06504
11.681778,76.06504
11.68176,76.06504
11.681742,76.06504
11.681724,76.06504
11.681706,76.06504
11.681688,76.06504
11.68167,76.06504
11.681652,76.06504
11.681634,76.06504
11.681616,76.06504
11.681598000000001,76.06504
11.68158,76.06504
11.681598000000001,76.06504
11.681616,76.06504
11.681634,76.06504
11.681652,76.06504
11.68167,76.06504
11.681688,76.06504
11.681706,76.06504
11.681724,76.06504
11.681742,76.06504
11.68176,76.06504
11.681778,76.06504
11.681796,76.06504
11.681814,76.06504
11.681832,76.06504
11.68185,76.06504
11.681868,76.06504
11.681886,76.06504
11.681904,76.06504
11.681922,76.06504
11.681939999999999,76.06504
11.681958,76.06504
11.681861904761904,76.06507047619047
11.68176580952381,76.06510095238094
11.681669714285714,76.06513142857142
11.681573619047619,76.06516190476191
11.681477523809523,76.06519238095238
11.681381428571429,76.06522285714286
11.681285333333333,76.06525333333333
11.681189238095238,76.0652838095238
11.681093142857144,76.06531428571428
11.680997047619048,76.06534476190475
11.680900952380952,76.06537523809524
11.680804857142856,76.06540571428572
11.680708761904762,76.06543619047619
11.680612666666667,76.06546666666667
11.680516571428571,76.06549714285714
11.680420476190477,76.06552761904761
11.680324380952381,76.06555809523809
11.680228285714286,76.06558857142858
11.68013219047619,76.06561904761905
11.680036095238096,76.06564952380953
11.67994,76.06568
11.679751428571429,76.06568
11.679562857142857,76.06568
11.679374285714285,76.06568
11.679185714285714,76.06568
11.678997142857142,76.06568
11.678808571428572,76.06568
11.67862,76.06568
11.678431428571429,76.06568
11.678242857142857,76.06568
11.678054285714285,76.06568
11.677865714285714,76.06568
11.677677142857142,76.06568
11.67748857142857,76.06568
11.677299999999999,76.06568
11.677111428571427,76.06568
11.676922857142857,76.06568
11.676734285714286,76.06568
11.676545714285714,76.06568
11.676357142857142,76.06568
11.67616857142857,76.06568
11.67598,76.06568
11.67616857142857,76.06568
11.676357142857142,76.06568
11.676545714285714,76.06568
11.676734285714286,76.06568
11.676922857142857,76.06568
11.677111428571427,76.06568
11.677299999999999,76.06568
11.67748857142857,76.06568
11.677677142857142,76.06568
11.677865714285714,76.06568
11.678054285714285,76.06568
11.678242857142857,76.06568
11.678431428571429,76.06568
11.67862,76.06568
11.678808571428572,76.06568
11.678997142857142,76.06568
11.679185714285714,76.06568
11.679374285714285,76.06568
11.679562857142857,76.06568
11.679751428571429,76.06568
11.67994,76.06568
11.679518238095238,76.06595904761905
11.679096476190477,76.06623809523809
11.678674714285714,76.06651714285714
11.678252952380953,76.0667961904762
11.67783119047619,76.06707523809524
11.677409428571428,76.06735428571429
11.676987666666667,76.06763333333333
11.676565904761905,76.06791238095238
11.676144142857142,76.06819142857142
11.675722380952381,76.06847047619047
11.675300619047619,76.06874952380953
11.674878857142858,76.06902857142857
11.674457095238095,76.06930761904762
11.674035333333332,76.06958666666667
11.673613571428572,76.06986571428571
11.673191809523809,76.07014476190476
11.672770047619046,76.0704238095238
11.672348285714286,76.07070285714286
11.671926523809523,76.07098190476191
11.671504761904762,76.07126095238095
11.671083,76.07154
11.671066904761904,76.07162671428571
11.671050809523809,76.07171342857143
11.671034714285714,76.07180014285714
11.671018619047619,76.07188685714286
11.671002523809523,76.07197357142857
11.670986428571428,76.07206028571429
11.670970333333333,76.072147
11.670954238095238,76.07223371428572
11.670938142857143,76.07232042857143
11.670922047619047,76.07240714285714
11.670905952380952,76.07249385714286
11.670889857142857,76.07258057142857
11.670873761904762,76.07266728571429
11.670857666666667,76.072754
11.670841571428571,76.07284071428572
11.670825476190476,76.07292742857143
11.670809380952381,76.07301414285715
11.670793285714286,76.07310085714286
11.67077719047619,76.07318757142858
11.670761095238095,76.07327428571429
11.670745,76.073361
11.670761761904762,76.07343428571428
11.670778523809524,76.07350757142858
11.670795285714286,76.07358085714286
11.670812047619048,76.07365414285715
11.67082880952381,76.07372742857143
11.670845571428572,76.07380071428572
11.670862333333334,76.073874
11.670879095238096,76.07394728571428
11.670895857142858,76.07402057142858
11.67091261904762,76.07409385714286
11.67092938095238,76.07416714285715
11.670946142857142,76.07424042857143
11.670962904761904,76.07431371428572
11.670979666666666,76.074387
11.670996428571428,76.07446028571428
11.67101319047619,76.07453357142857
11.671029952380952,76.07460685714285
11.671046714285714,76.07468014285715
11.671063476190476,76.07475342857143
11.671080238095238,76.07482671428572
11.671097,76.0749
11.67110238095238,76.07497
11.67110776190476,76.07504
11.671113142857143,76.07511
11.671118523809524,76.07518
11.671123904761904,76.07525
11.671129285714285,76.07532
11.671134666666667,76.07539
11.671140047619048,76.07545999999999
11.671145428571428,76.07553
11.671150809523809,76.0756
11.671156190476191,76.07567
11.671161571428572,76.07574
11.671166952380952,76.07581
11.671172333333333,76.07588
11.671177714285715,76.07594999999999
11.671183095238096,76.07602
11.671188476190476,76.07609
11.671193857142857,76.07616
11.67119923809524,76.07623
11.67120461904762,76.0763
11.67121,76.07637
11.670490000000001,76.0772819047619
11.66977,76.07819380952381
11.66905,76.07910571428572
11.668330000000001,76.08001761904761
11.66761,76.08092952380952
11.66689,76.08184142857142
11.666170000000001,76.08275333333333
11.66545,76.08366523809524
11.66473,76.08457714285714
11.664010000000001,76.08548904761905
11.66329,76.08640095238094
11.66257,76.08731285714285
11.661850000000001,76.08822476190475
11.66113,76.08913666666666
11.66041,76.09004857142857
11.659690000000001,76.09096047619047
11.65897,76.09187238095238
11.65825,76.09278428571427
11.657530000000001,76.09369619047618
11.65681,76.09460809523809
11.65609,76.09552
11.655759666666667,76.09570238095237
11.655429333333334,76.09588476190476
11.655099,76.09606714285714
11.654768666666667,76.09624952380952
11.654438333333333,76.0964319047619
11.654108,76.09661428571428
11.653777666666667,76.09679666666666
11.653447333333334,76.09697904761904
11.653117,76.09716142857143
11.652786666666668,76.0973438095238
11.652456333333333,76.09752619047619
11.652126,76.09770857142857
11.651795666666667,76.09789095238095
11.651465333333334,76.09807333333333
11.651135,76.09825571428571
11.650804666666668,76.0984380952381
11.650474333333333,76.09862047619048
11.650144000000001,76.09880285714286
11.649813666666667,76.09898523809524
11.649483333333334,76.09916761904762
11.649153,76.09935
11.649023333333334,76.09940047619048
11.648893666666666,76.09945095238095
11.648764,76.09950142857143
11.648634333333334,76.09955190476191
11.648504666666668,76.09960238095238
11.648375,76.09965285714286
11.648245333333334,76.09970333333334
11.648115666666667,76.0997538095238
11.647986,76.09980428571428
11.647856333333333,76.09985476190477
11.647726666666667,76.09990523809523
11.647597000000001,76.09995571428571
11.647467333333333,76.1000061904762
11.647337666666667,76.10005666666666
11.647208000000001,76.10010714285714
11.647078333333333,76.10015761904762
11.646948666666667,76.10020809523809
11.646819,76.10025857142857
11.646689333333335,76.10030904761905
11.646559666666667,76.10035952380952
11.64643,76.10041
11.646341428571429,76.10044714285713
11.646252857142857,76.10048428571429
11.646164285714287,76.10052142857143
11.646075714285715,76.10055857142856
11.645987142857143,76.10059571428572
11.645898571428571,76.10063285714286
11.64581,76.10067
11.645721428571429,76.10070714285715
11.645632857142857,76.10074428571428
11.645544285714285,76.10078142857142
11.645455714285715,76.10081857142858
11.645367142857143,76.10085571428571
11.645278571428571,76.10089285714285
11.64519,76.10093
11.64510142857143,76.10096714285714
11.645012857142857,76.10100428571428
11.644924285714286,76.10104142857143
11.644835714285714,76.10107857142857
11.644747142857144,76.10111571428571
11.644658571428572,76.10115285714286
11.64457,76.10119
11.644426047619048,76.10115142857143
11.644282095238095,76.10111285714287
11.644138142857143,76.10107428571429
11.64399419047619,76.10103571428571
11.643850238095238,76.10099714285714
11.643706285714286,76.10095857142858
11.643562333333334,76.10092
11.643418380952381,76.10088142857143
11.643274428571429,76.10084285714287
11.643130476190477,76.10080428571429
11.642986523809522,76.10076571428571
11.64284257142857,76.10072714285714
11.642698619047618,76.10068857142858
11.642554666666665,76.10065
11.642410714285713,76.10061142857143
11.64226676190476,76.10057285714286
11.642122809523809,76.10053428571429
11.641978857142856,76.10049571428571
11.641834904761904,76.10045714285714
11.641690952380952,76.10041857142858
11.641547,76.10038
11.642029904761904,76.10158052380953
11.642512809523808,76.10278104761905
11.642995714285714,76.10398157142858
11.643478619047618,76.10518209523809
11.643961523809523,76.10638261904762
11.644444428571427,76.10758314285714
11.644927333333333,76.10878366666667
11.645410238095238,76.1099841904762
11.645893142857142,76.11118471428571
11.646376047619047,76.11238523809524
11.646858952380953,76.11358576190476
11.647341857142857,76.11478628571429
11.647824761904761,76.1159868095238
11.648307666666666,76.11718733333333
11.648790571428572,76.11838785714286
11.649273476190476,76.11958838095238
11.64975638095238,76.12078890476191
11.650239285714285,76.12198942857142
11.650722190476191,76.12318995238095
11.651205095238096,76.12439047619047
11.651688,76.125591
11.651670238095239,76.12568476190476
11.651652476190476,76.12577852380953
11.651634714285715,76.12587228571428
11.651616952380952,76.12596604761904
11.65159919047619,76.12605980952381
11.65158142857143,76.12615357142857
11.651563666666666,76.12624733333334
11.651545904761905,76.12634109523809
11.651528142857144,76.12643485714285
11.65151038095238,76.12652861904762
11.65149261904762,76.12662238095238
11.651474857142857,76.12671614285715
11.651457095238095,76.12680990476191
11.651439333333334,76.12690366666666
11.651421571428571,76.12699742857143
11.65140380952381,76.1270911904762
11.651386047619049,76.12718495238096
11.651368285714286,76.12727871428572
11.651350523809525,76.12737247619047
11.651332761904762,76.12746623809524
11.651315,76.12756
11.651290571428571,76.12762766666667
11.651266142857143,76.12769533333334
11.651241714285714,76.127763
11.651217285714287,76.12783066666667
11.651192857142858,76.12789833333333
11.65116842857143,76.127966
11.651144,76.12803366666667
11.651119571428572,76.12810133333333
11.651095142857143,76.128169
11.651070714285714,76.12823666666667
11.651046285714287,76.12830433333333
11.651021857142858,76.128372
11.65099742857143,76.12843966666667
11.650973,76.12850733333333
11.650948571428572,76.128575
11.650924142857143,76.12864266666666
11.650899714285714,76.12871033333333
11.650875285714287,76.128778
11.650850857142858,76.12884566666666
11.65082642857143,76.12891333333333
11.650802,76.128981
11.650802,76.12898095238094
11.650802,76.1289809047619
11.650802,76.12898085714285
11.650802,76.12898080952381
11.650802,76.12898076190476
11.650802,76.12898071428572
11.650802,76.12898066666666
11.650802,76.12898061904761
11.650802,76.12898057142857
11.650802,76.12898052380952
11.650802,76.12898047619048
11.650802,76.12898042857142
11.650802,76.12898038095238
11.650802,76.12898033333333
11.650802,76.12898028571428
11.650802,76.12898023809524
11.650802,76.12898019047618
11.650802,76.12898014285715
11.650802,76.12898009523809
11.650802,76.12898004761905
11.650802,76.12898
11.650765857142858,76.12906433333333
11.650729714285715,76.12914866666667
11.650693571428572,76.129233
11.65065742857143,76.12931733333333
11.650621285714287,76.12940166666667
11.650585142857143,76.129486
11.650549,76.12957033333333
11.650512857142857,76.12965466666667
11.650476714285714,76.129739
11.650440571428572,76.12982333333333
11.650404428571429,76.12990766666667
11.650368285714286,76.129992
11.650332142857144,76.13007633333334
11.650296,76.13016066666667
11.650259857142858,76.130245
11.650223714285714,76.13032933333334
11.650187571428571,76.13041366666667
11.650151428571428,76.130498
11.650115285714286,76.13058233333334
11.650079142857143,76.13066666666667
11.650043,76.130751
11.650025380952382,76.13082285714286
11.650007761904762,76.13089471428572
11.649990142857144,76.13096657142857
11.649972523809524,76.13103842857143
11.649954904761906,76.13111028571429
11.649937285714286,76.13118214285714
11.649919666666667,76.131254
11.649902047619047,76.13132585714285
11.64988442857143,76.13139771428571
11.64986680952381,76.13146957142857
11.649849190476191,76.13154142857144
11.649831571428571,76.1316132857143
11.649813952380953,76.13168514285715
11.649796333333333,76.13175700000001
11.649778714285715,76.13182885714286
11.649761095238095,76.13190071428572
11.649743476190476,76.13197257142858
11.649725857142856,76.13204442857143
11.649708238095238,76.13211628571429
11.649690619047618,76.13218814285715
11.649673,76.13226
11.649652047619048,76.13233095238095
11.649631095238096,76.1324019047619
11.649610142857142,76.13247285714286
11.64958919047619,76.13254380952381
11.649568238095238,76.13261476190476
11.649547285714286,76.13268571428571
11.649526333333334,76.13275666666667
11.64950538095238,76.13282761904762
11.649484428571428,76.13289857142857
11.649463476190476,76.13296952380952
11.649442523809524,76.13304047619049
11.649421571428572,76.13311142857144
11.64940061904762,76.13318238095239
11.649379666666666,76.13325333333334
11.649358714285714,76.1333242857143
11.649337761904762,76.13339523809525
11.64931680952381,76.1334661904762
11.649295857142858,76.13353714285715
11.649274904761905,76.1336080952381
11.649253952380953,76.13367904761905
11.649233,76.13375
11.649168095238096,76.13375523809525
11.649103190476191,76.13376047619049
11.649038285714287,76.13376571428572
11.64897338095238,76.13377095238096
11.648908476190476,76.1337761904762
11.648843571428571,76.13378142857144
11.648778666666667,76.13378666666667
11.648713761904762,76.1337919047619
11.648648857142858,76.13379714285715
11.648583952380953,76.13380238095239
11.648519047619047,76.13380761904762
11.648454142857142,76.13381285714286
11.648389238095238,76.1338180952381
11.648324333333333,76.13382333333334
11.648259428571428,76.13382857142857
11.648194523809524,76.13383380952381
11.64812961904762,76.13383904761905
11.648064714285713,76.13384428571429
11.647999809523808,76.13384952380952
11.647934904761904,76.13385476190476
11.64787,76.13386
11.647822238095237,76.13379142857143
11.647774476190476,76.13372285714286
11.647726714285714,76.13365428571429
11.647678952380952,76.13358571428572
11.64763119047619,76.13351714285714
11.647583428571428,76.13344857142857
11.647535666666666,76.13338
11.647487904761904,76.13331142857143
11.647440142857143,76.13324285714286
11.64739238095238,76.13317428571429
11.647344619047619,76.1331057142857
11.647296857142857,76.13303714285713
11.647249095238095,76.13296857142856
11.647201333333333,76.13289999999999
11.647153571428571,76.13283142857142
11.64710580952381,76.13276285714285
11.647058047619048,76.13269428571428
11.647010285714286,76.13262571428571
11.646962523809524,76.13255714285714
11.646914761904762,76.13248857142857
11.646867,76.13242
11.646872047619048,76.13240147619047
11.646877095238095,76.13238295238095
11.646882142857143,76.13236442857142
11.64688719047619,76.1323459047619
11.646892238095239,76.13232738095238
11.646897285714285,76.13230885714286
11.646902333333333,76.13229033333333
11.646907380952381,76.1322718095238
11.646912428571428,76.13225328571428
11.646917476190476,76.13223476190475
11.646922523809524,76.13221623809524
11.646927571428572,76.13219771428571
11.646932619047618,76.1321791904762
11.646937666666666,76.13216066666666
11.646942714285714,76.13214214285713
11.64694776190476,76.13212361904762
11.646952809523809,76.13210509523809
11.646957857142857,76.13208657142857
11.646962904761905,76.13206804761904
11.646967952380951,76.13204952380953
11.646973,76.132031
11.646973,76.13194904761905
11.646973,76.13186709523809
11.646973,76.13178514285714
11.646973,76.13170319047619
11.646973,76.13162123809524
11.646973,76.13153928571428
11.646973,76.13145733333333
11.646973,76.13137538095238
11.646973,76.13129342857142
11.646973,76.13121147619047
11.646973,76.13112952380952
11.646973,76.13104757142857
11.646973,76.13096561904761
11.646973,76.13088366666666
11.646973,76.13080171428571
11.646973,76.13071976190476
11.646973,76.1306378095238
11.646973,76.13055585714285
11.646973,76.1304739047619
11.646973,76.13039195238095
11.646973,76.13031
11.646973,76.13039195238095
11.646973,76.1304739047619
11.646973,76.13055585714285
11.646973,76.1306378095238
11.646973,76.13071976190476
11.646973,76.13080171428571
11.646973,76.13088366666666
11.646973,76.13096561904761
11.646973,76.13104757142857
11.646973,76.13112952380952
11.646973,76.13121147619047
11.646973,76.13129342857142
11.646973,76.13137538095238
11.646973,76.13145733333333
11.646973,76.13153928571428
11.646973,76.13162123809524
11.646973,76.13170319047619
11.646973,76.13178514285714
11.646973,76.13186709523809
11.646973,76.13194904761905
11.646973,76.132031
11.64702657142857,76.13196714285714
11.647080142857142,76.13190328571429
11.647133714285713,76.13183942857142
11.647187285714285,76.13177557142858
11.647240857142856,76.13171171428571
11.647294428571428,76.13164785714285
11.647348,76.131584
11.64740157142857,76.13152014285714
11.647455142857142,76.13145628571428
11.647508714285713,76.13139242857143
11.647562285714285,76.13132857142857
11.647615857142856,76.13126471428572
11.647669428571428,76.13120085714286
11.647723,76.131137
11.64777657142857,76.13107314285715
11.647830142857142,76.13100928571428
11.647883714285713,76.13094542857142
11.647937285714285,76.13088157142857
11.647990857142856,76.13081771428571
11.648044428571428,76.13075385714286
11.648098,76.13069
11.648242476190475,76.13052714285715
11.648386952380951,76.1303642857143
11.648531428571427,76.13020142857143
11.648675904761904,76.13003857142857
11.64882038095238,76.12987571428572
11.648964857142857,76.12971285714286
11.649109333333334,76.12955
11.64925380952381,76.12938714285714
11.649398285714286,76.12922428571429
11.649542761904762,76.12906142857143
11.649687238095238,76.12889857142856
11.649831714285714,76.12873571428571
11.64997619047619,76.12857285714286
11.650120666666666,76.12841
11.650265142857142,76.12824714285713
11.65040961904762,76.12808428571428
11.650554095238096,76.12792142857143
11.650698571428572,76.12775857142857
11.650843047619048,76.1275957142857
11.650987523809524,76.12743285714285
11.651132,76.12727
11.651225380952381,76.12714238095238
11.651318761904763,76.12701476190476
11.651412142857144,76.12688714285714
11.651505523809524,76.12675952380953
11.651598904761904,76.12663190476191
11.651692285714287,76.12650428571428
11.651785666666667,76.12637666666666
11.651879047619047,76.12624904761904
11.65197242857143,76.12612142857142
11.65206580952381,76.1259938095238
11.65215919047619,76.12586619047619
11.652252571428571,76.12573857142857
11.652345952380953,76.12561095238095
11.652439333333334,76.12548333333334
11.652532714285714,76.12535571428572
11.652626095238096,76.12522809523809
11.652719476190477,76.12510047619047
11.652812857142857,76.12497285714285
11.652906238095238,76.12484523809523
11.65299961904762,76.12471761904762
11.653093,76.12459
11.65311380952381,76.12454571428572
11.65313461904762,76.12450142857142
11.653155428571429,76.12445714285714
11.653176238095238,76.12441285714286
11.653197047619047,76.12436857142858
11.653217857142858,76.12432428571428
11.653238666666667,76.12428
11.653259476190476,76.12423571428572
11.653280285714287,76.12419142857142
11.653301095238096,76.12414714285714
11.653321904761905,76.12410285714286
11.653342714285714,76.12405857142858
11.653363523809524,76.12401428571428
11.653384333333333,76.12397
11.653405142857142,76.12392571428572
11.653425952380953,76.12388142857142
11.653446761904762,76.12383714285714
11.653467571428571,76.12379285714286
11.65348838095238,76.12374857142858
11.653509190476191,76.12370428571428
11.65353,76.12366
11.653496666666667,76.1236061904762
11.653463333333333,76.12355238095238
11.65343,76.12349857142857
11.653396666666666,76.12344476190476
11.653363333333333,76.12339095238096
11.65333,76.12333714285714
11.653296666666666,76.12328333333333
11.653263333333333,76.12322952380953
11.65323,76.12317571428571
11.653196666666666,76.1231219047619
11.653163333333334,76.1230680952381
11.653129999999999,76.12301428571429
11.653096666666666,76.12296047619047
11.653063333333334,76.12290666666667
11.65303,76.12285285714286
11.652996666666667,76.12279904761904
11.652963333333334,76.12274523809523
11.65293,76.12269142857143
11.652896666666667,76.12263761904762
11.652863333333332,76.1225838095238
11.652217,76.12096
